,propertyCode,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,newDevelopment,latitude,longitude,showAddress,url,description,status,newDevelopment,priceByArea,detailedType,suggestedTexts,hasPlan,topNewDevelopment,superTopHighlight,floor,hasLift,parkingSpace
911,102032315,1750000.0,flat,sale,220.0,True,4,3,barrio Goya,Madrid,Madrid,Barrio de Salamanca,es,False,40.4257138,-3.6792799,False,https://www.idealista.com/inmueble/102032315/,"Única Inmobiliaria ofrece esta estupenda vivienda exterior, para reformar, en el corazón del barrio de Goya. Con plaza de garaje de acceso directo y gran trastero.  Se ubica en un edificio de 1965, con portal representativo de la época y reformado recientemente. 220 m² distribuidos en salón con dos ambientes, biblioteca, cocina con office, 4 dormitorios y 3 baños. Un gran hall de entrada da paso a los salones, con grandes ventanales a la calle principal. Uno de los ventanales, en origen era la terraza, que posteriormente se incorporó al salón en una de las reformas. El área de descanso consta de 3 dormitorios dobles, el principal con baño en suite y con una terraza a un patio interior muy luminoso. Esta parte de la vivienda es especialmente interesante, porque otorga a esta estancia además de privacidad un baño de luz natural durante gran parte del día.  La zona de servicio, tiene una gran cocina con office y despensa. Esta es otra de las particularidades que favorecerán una reforma, ya que la cocina está muy próxima a los salones. Aquí, también se encuentra la puerta a una terraza que comunica con un ascensor. Esta vivienda representa una gran oportunidad para residir en uno de los barrios más demandados de la capital, muy próximo a la prestigiosa calle de Príncipe de Vergara.  Se encuentra a escasos minutos del Parque del Retiro y del reconocido centro comercial de El Corte Inglés. En Única Inmobiliaria, empresa de servicios personalizados con experiencia de más de 19 años y conocimiento profundo del sector en las zonas más exclusivas de Madrid, contamos con un dinámico equipo de profesionales con formación superior y experiencia en el asesoramiento personal. Nuestra larga trayectoria profesional nos permite ofrecer una excelente gestión y encontrar soluciones a las necesidades de cada cliente con el objetivo de conseguir su satisfacción y confianza. En Única Inmobiliaria cada cliente es “Único”. DISPONEMOS DE MÁS INMUEBLES EN ESTA ZONA QUE NO SE PUBLICAN EN IDEALISTA POR EXPRESO DESEO DE LOS PROPIETARIOS. PARA VERLOS PINCHE EN EL LOGO DE UNICA O ENTRE EN NUESTRA WEB unicainmobiliaria. com.",renew,False,7955.0,{'typology': 'flat'},"{'subtitle': 'Goya, Madrid', 'title': 'Piso'}",True,False,False,3,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}"
912,102559256,1150000.0,flat,sale,179.0,False,4,3,barrio Ibiza,Madrid,Madrid,Retiro,es,False,40.4223814,-3.6781193,False,https://www.idealista.com/inmueble/102559256/,"Piso de lujo de 179 m2 en venta en Ibiza, Madrid Berkshire Hathaway HomeServices Madrid, pone a la venta en pleno Distrito de Salamanca, en una calle de fantástica ubicación, esta vivienda de 179 m2 situada en una tercera planta con luz natural, que da a un gran patio de manzana. Distribuida en salón-comedor independiente en dos ambientes con bastante amplitud, con cuatro dormitorios en origen, un baño en la zona de servicio, dos baños completos muy amplios que a la hora de efectuar la reforma darían un juego fantástico para los dormitorios, cocina en buen estado de conservación, amplia y con office para reformar. Servicio central de calefacción, aire acondicionado. Muy buena finca con excelente portal, ascensores y portero físico. A cinco minutos escasos de la vivienda se encuentra El Retiro, uno de los sitios favoritos por turistas y fantástico para practicar deportes.   Este distinguido barrio residencial se ha convertido en una de las más importantes zonas comerciales de la ciudad y uno de los barrios de mayor nivel de vida de Europa con la mayor zona de compras de lujo de Madrid en torno a las calles Serrano, Claudio Coello y Ortega y Gasset.",renew,False,6425.0,{'typology': 'flat'},"{'subtitle': 'Ibiza, Madrid', 'title': 'Piso'}",True,False,False,3,True,
913,101152861,1080000.0,flat,sale,125.0,True,3,2,barrio Lista,Madrid,Madrid,Barrio de Salamanca,es,False,40.4323839,-3.6776448,False,https://www.idealista.com/inmueble/101152861/,"Vivienda reformada con las mejores calidades en Barrio de Salamanca, junto a los mercados, tiendas, colegios, Plaza del Marqués de Salamanca, y acceso inmediato a la M-30 por Avenida de América. Se distribuye en hall de entrada con suelo en damero, armario ropero y panel de espejos de suelo a techo para darle amplitud, tres dormitorios dobles y dos baños completos, uno de ellos en suite. Amplio salón-comedor con cocina independiente separada por una moderna puerta de cristal con cuarterones y cuarto de lavadora.  Cuenta con una bonita terraza exterior.   La vivienda dispone de un amplio cuarto trastero en la misma finca. GILMAR SALAMANCA Este distinguido barrio residencial se ha convertido en una de las más importantes zonas comerciales de la ciudad y uno de los barrios de mayor nivel de vida de Europa con la mayor zona de compras de lujo de Madrid en torno a las calles Serrano, Claudio Coello y Ortega y Gasset. Destaca también por sus señoriales fachadas, que convierten a Madrid en una de las capitales más europeas en cuanto a arquitectura clásica y vanguardista. El barrio de Salamanca es sin duda, una de las zonas residenciales más elegantes y prestigiosas del continente europeo. Aloja uno de los principales equipamientos deportivos de la ciudad, el Wizink Center inaugurado en 2005 sobre el antiguo Palacio de los Deportes. Asimismo, acoge a diversas instituciones como la Real Casa de la Moneda o Fábrica Nacional de Moneda y Timbre. El barrio es atravesado diagonalmente por la calle de Alcalá que, junto a calles como Jorge Juan, Goya o Hermosilla, le dan un carácter eminentemente comercial. En Gilmar trabajamos para ofrecer a nuestros clientes los mejores inmuebles desde hace 39 años. Cubrimos todas las necesidades inmobiliarias: viviendas, oficinas, locales comerciales, solares, fincas rústicas, terrenos para construir. Disponemos de más de 30 equipos especializados en distintas zonas al servicio de más de 90.000 clientes nacionales e internacionales, que cuentan con asesoramiento necesario para garantizar su seguridad, eficacia jurídica y la mejor rentabilidad financiero-fiscal.",good,False,8640.0,{'typology': 'flat'},"{'subtitle': 'Lista, Madrid', 'title': 'Piso'}",True,False,False,4,True,
914,101647031,3700000.0,flat,sale,432.0,True,5,5,barrio Recoletos,Madrid,Madrid,Barrio de Salamanca,es,False,40.427069,-3.6816243,False,https://www.idealista.com/inmueble/101647031/,"Lucas Fox Madrid presenta esta vivienda de 402 m² reformada con un estilo clásico y una excelente distribución ubicada en la primera planta de un edificio con ascensor y servicio de portería en el barrio de Recoletos, Madrid.  Se trata de una vivienda única al tener una gran terraza de 101 m² con zona chill-out, decorada con flores y arbustos dónde podrá disfrutar y pasar tiempo con amigos y familia en el corazón de Madrid.  Al entrar en la vivienda, nos encontramos con un amplio recibidor que da acceso a la zona de día. Cuenta con dos salones con una extraordinaria luz natural, gracias a sus grandes ventanales, así como un espacioso comedor. La cocina se encuentra totalmente equipada con electrodomésticos de alto standing y la zona de servicio se compone de una práctica zona de lavandería y dormitorio de servicio que cuenta también con cuarto de baño.  La zona de noche dispone de cuatro dormitorios, dos de ellos con sus baños privados, así como otro baño adicional para dar servicio a toda la vivienda. También cuenta con un despacho, una zona de estar muy familiar y trastero.  Sus amplios ventanales, sus techos altos y su diseño con acabados de lujo recogen la sofisticación y elegancia que se busca en un piso en la zona más codiciada de Recoletos. Todas las estancias tienen aire acondicionado, calefacción y mucha luz natural.  La vivienda se ha renovado recientemente y se presenta lista para entrar a vivir. Gracias a su excelente distribución, amplitud y ubicación en la zona más exclusiva de Madrid, Recoletos, esta vivienda es una opción excelente para aquellos que buscan un hogar de ensueño, una segunda residencia para pasar temporadas en Madrid o como inversión con un gran potencial de rentabilidad.  No dude en contactarnos para más información o para organizar visitas.  Un alto porcentaje de los inmuebles que tenemos en esta zona solo están publicados en nuestra web. Para ver toda nuestra cartera, visite nuestra web.",good,False,8565.0,{'typology': 'flat'},"{'subtitle': 'Recoletos, Madrid', 'title': 'Piso'}",True,False,False,1,True,
915,102665264,840000.0,flat,sale,73.0,True,2,1,barrio Recoletos,Madrid,Madrid,Barrio de Salamanca,es,False,40.424774,-3.6814521,False,https://www.idealista.com/inmueble/102665264/,"Piso en recoletos con grandes ventanales y vistas Engel & Völkers presenta este magnífico apartamento en la mejor zona del distrito Salamanca, Recoletos. Goza de un magnífico entorno, rodeado de una gran oferta comercial y gastronómica, con sitios exclusivos y un ambiente único. Está dotado de una magnífica distribución con los espacios muy bien aprovechados, en una finca moderna con servicio de portería. Es una excelente oportunidad de compra tanto para inversores, para vivir en la mejor zona de la capital o como pied-à-terre.  El inmueble ha sido reformado en el 2017 con altos estándares de calidad, utilizando acabados de primera calidad y cuidando al máximo cada detalle.  Se vende con el interiorismo, muebles de diseño de muy buena calidad. Link visita virtual: La vivienda se sitúa en el barrio de Salamanca, en la zona de Recoletos, distrito residencial y comercial por excelencia. Destaca por sus señoriales fachadas, que convierten a Madrid en una de las capitales más europeas en cuanto a arquitectura clásica y vanguardista. El barrio de Salamanca es sin duda, una de las zonas residenciales más elegantes y prestigiosas de Madrid y de Europa. La casa se sitúa entre el Paseo de la Castellana y Velázquez. El lugar ocupa un enclave estratégico: a un paso de la calle Serrano y Goya, teniendo una excelente comunicación con el resto de la ciudad gracias a la arteria principal de Madrid, la Castellana, ya sea a pie, en coche, en autobús o en metro. Cerca de la mejor zona de tienda del país, a unas manzanas de la Embajada de EEUU y del Instituto de Empresa. En esta zona, en la misma calle y a lo largo de la calle Serrano, podemos encontrar una extensa variedad de restaurantes estupendos, la mayoría con terraza, donde relajarse y comer fuera, simplemente pasear o tomar un café. Ofrece además de todo el comercio de lujo, todos los servicios típicos del barrio a pocos metros, farmacias, centros de salud, supermercados, tintorerías, etc, pudiendo realizarse a pie todas las compras necesarias para el día a día dando un paseo. Esta zona es ideal para amantes de Madrid a los que les gusta ir caminando a todas partes, sin necesidad de coger el coche. El placer de vivir en una zona tranquila y confortable, en la mejor zona de Madrid.",good,False,11507.0,{'typology': 'flat'},"{'subtitle': 'Recoletos, Madrid', 'title': 'Piso'}",True,False,False,6,True,
916,102012437,650000.0,flat,sale,104.0,False,2,2,barrio Goya,Madrid,Madrid,Barrio de Salamanca,es,False,40.4227194,-3.6793762,False,https://www.idealista.com/inmueble/102012437/,"A escasos minutos del Parque del Retiro, en una de las zonas con más prestigio del barrio de Goya, Única Inmobiliaria ofrece este inmueble. Inmueble de 104 m², interior, luminoso y reformado hace 6 años.  Está distribuido en salón con cocina incorporada, dos dormitorios dobles y dos baños.  La vivienda se ubica en un edificio del año 1948 con portal reformado recientemente.  Destacamos la localización que, gracias a la continua revalorización del barrio de Salamanca y la cercanía del Parque del Retiro, siempre representa una interesante oportunidad de inversión. Estamos a la espera del reportaje fotográfico.  En Única Inmobiliaria, empresa de servicios personalizados con experiencia de más de 19 años y conocimiento profundo del sector en las zonas más exclusivas de Madrid, contamos con un dinámico equipo de profesionales con formación superior y experiencia en el asesoramiento personal. Nuestra larga trayectoria profesional nos permite ofrecer una excelente gestión y encontrar soluciones a las necesidades de cada cliente con el objetivo de conseguir su satisfacción y confianza. En Única Inmobiliaria cada cliente es “Único”. DISPONEMOS DE MÁS INMUEBLES EN ESTA ZONA QUE NO SE PUBLICAN EN IDEALISTA POR EXPRESO DESEO DE LOS PROPIETARIOS. PARA VERLOS PINCHE EN EL LOGO DE UNICA O ENTRE EN NUESTRA WEB unicainmobiliaria. com.",good,False,6250.0,{'typology': 'flat'},"{'subtitle': 'Goya, Madrid', 'title': 'Piso'}",True,False,False,4,True,
917,100620915,2000000.0,flat,sale,152.0,True,2,3,Calle de Lagasca,Madrid,Madrid,Barrio de Salamanca,es,False,40.4265808,-3.6837628,False,https://www.idealista.com/inmueble/100620915/,"Álvora Capital Properties, consultora inmobiliaria de alta calidad en la gestión de activos prime en Madrid, les ofrece en venta es coqueto piso en cuarta planta exterior en una finca clásica en el corazón de Recoletos, a pocos metros de la Plaza de Colón de la calle Serrano. Cuenta con un salón comedor con bonita chimenea y tres grandes balcones orientados a la calle, sala de estar, vestíbulo con aseo de cortesía, cocina americana amueblada con todos los electrodomésticos, dos habitaciones en suite, la principal con vestidor, baño con ducha de hidromasaje y baño turco. También cuenta con trastero interior. La vivienda está reformada y se entrega totalmente amueblada. Cuenta con aerotermia de calor y frío por el suelo, sistema de depuración de aire y ducha con hidromasaje y baño turco. La vivienda se entrega con mobiliario de cocina de alta gama: lavavajillas, horno microondas, nevera, cava de vinos, campana extractora de techo, lavadora, secadora y proyector con sistema de home cinema y subwoofer Bosé, tv smart, Sistema Sonos y wifi integrado en toda la casa, cuenta con aire acondicionado y calefacción. El barrio de Salamanca es una de las zonas residenciales y comerciales más apreciadas de Madrid, y con mayor nivel de vida de toda Europa. El barrio toma su nombre de José de Salamanca y Mayol, el Marqués de Salamanca, que promovió y dirigió su construcción a mediados del siglo XIX, llevada a cabo durante el reinado de Isabel II. Se forjó para las clases aristocráticas y burguesas, con grandes avenidas en distribución regular en forma de damero con calles perpendiculares, en torno a las que se articulan tiendas y comercios de lujo, y grandiosos palacetes, en uno de los cuales vivió el escritor sevillano Gustavo Adolfo Bécquer. En la actualidad, hablamos de una zona dinámica y segura, de grandes aceras, con una interesante vida, gracias a que es el epicentro de las tiendas lujo de la capital, conocida también por la “Milla de Oro”, donde tienen su sede las firmas más prestigiosas del mundo. También concentra un elevado número de Embajadas en edificios decimonónicos con gran valor arquitectónico. Y encontramos los establecimientos de hostelería más cosmopolitas de la capital, como el famoso “Platea Madrid” que es el centro de ocio gastronómico más grande de Europa. La cercanía al Parque del Retiro, le proporciona la etiqueta, de ser unos de los mejores barrios para vivir de Madrid. Álvora Capital Properties con más de 20 años de experiencia cuenta con un grupo de profesionales altamente cualificados con una amplia vocación de servicio, dedicados a asesorar a nuestros clientes en la gestión de inmuebles situados en las mejores zonas de Madrid. Visite nuestra web corporativa contamos con un gran porcentaje de inmuebles no publicados en los portales inmobiliarios.",good,False,13158.0,{'typology': 'flat'},"{'subtitle': 'Recoletos, Madrid', 'title': 'Piso en Calle de Lagasca'}",True,False,False,4,True,
918,99592032,1165000.0,flat,sale,184.0,False,4,3,FERNAN GONZALEZ,Madrid,Madrid,Retiro,es,False,40.4218051,-3.6729977,False,https://www.idealista.com/inmueble/99592032/,"Vivienda completamente nueva en la calle de Fernán González de 184 m2 exterior a gran patio de manzana. Se distribuye en hall de entrada, un gran salón comedor con acceso a una terraza de uso y disfrute, 4 dormitorios, cuarto de lavado, 2 baños, aseo y cocina independiente totalmente amueblada. Orientación este, dando a un gran patio de manzana, las estancias son luminosas. Dispone de calefacción central, aire acondicionado por conductos y armarios empotrados. Finca señorial con ascensor y portero físico. Excelentes comunicaciones, tiene varias líneas de autobús y metro (IBIZA L-9) prácticamente en la puerta, así mismo salida directa a la M-30. Cuenta con amplia variedad de servicios, colegios, comercios, restaurantes, zonas de ocio, y sobre todo ubicado en la mejor zona cerca de Goya y próximo al Parque del Retiro.  Disponemos de más de 35 oficinas en la Comunidad de Madrid, Costa del Sol, Málaga, Cádiz, Sevilla y Canarias. Nuestra sede central está ubicada en la calle Goya, 47.  Gilmar cuenta con más de 4.000 viviendas en venta, pisos de segunda mano, pisos nuevos, chalets, villas, primera línea de playa, fincas rústicas… Visita nuestra web y encuentra la mejor inversión inmobiliaria de la mano de los mejores profesionales del sector inmobiliario. Llámanos y te ayudaremos a encontrar la casa de tus sueños. Las mejores opciones de inversión para rentabilizar tu dinero.",good,False,6332.0,{'typology': 'flat'},"{'subtitle': 'Ibiza, Madrid', 'title': 'Piso en Fernan Gonzalez'}",True,False,False,4,True,
919,100947304,1150000.0,flat,sale,158.0,True,4,3,Narváez,Madrid,Madrid,Retiro,es,False,40.4164611,-3.6783168,False,https://www.idealista.com/inmueble/100947304/,"Piso de 158m2, con grandes posibilidades de reforma. Vivienda situada en una 3º planta exterior con ascensor. En el precio se incluye trastero y garaje con acceso directo desde la vivienda. El agua caliente y la calefacción son centrales. La finca cuenta con portero físico. La vivienda consta de un gran salón con acceso a terraza, 3 dormitorios (el principal con baño en suite), un segundo baño en la zona principal, cocina con terraza-tendedero y zona de servicio con un cuarto dormitorio y un tercer cuarto de baño. Todos los dormitorios tienen amplios armarios empotrados. La vivienda dispone de dos accesos. Uno a la zona principal y otro a la zona de servicio. Plaza de garaje y trastero incluido en precio. La finca, de 1969, dispone de 3 ascensores y es accesible para personas con movilidad reducida. La vivienda tiene una magnífica situación, muy cerca de la zona comercial de Goya, la Plaza de Felipe II o el barrio de Salamanca. Está también a escasos metros del Parque del Retiro. Es una zona muy bien comunicada, con estaciones de metro próximas y numerosas líneas de autobús. Además, está rodeada de todo tipo de servicios: supermercados, farmacias, colegios, centro de salud… y una gran oferta en restauración. Próximos a la vivienda están también el Hospital Universitario infantil Niño Jesús y el Hospital Universitario Gregorio Marañón. Walter Haus Real Estate es un grupo inmobiliario con sede en las principales capitales de España, en ubicaciones como Barrio de Salamanca, Chamberí, Chamartín, Pozuelo de Alarcón, en Madrid, y Eixample, Zona Alta, Poblenou y Diagonal Mar en Barcelona. Contamos con una experiencia de más de 20 años, con un dinámico equipo de profesionales con experiencia en el asesoramiento personal en constante formación y con una especialización muy concreta en cada zona de actuación lo que nos permite encontrar soluciones a las necesidades de cada cliente.",renew,False,7278.0,{'typology': 'flat'},"{'subtitle': 'Ibiza, Madrid', 'title': 'Piso en Narváez'}",True,False,False,3,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}"
920,102825445,1150000.0,flat,sale,173.0,False,4,3,barrio Ibiza,Madrid,Madrid,Retiro,es,False,40.4217303,-3.677283,False,https://www.idealista.com/inmueble/102825445/,"Vivienda con gran luminosidad por ser una 3ª planta con orientación sur, sol directo durante todo el día. Al acceder nos encontramos con un amplio hall de entrada. Salón comedor con dos amplios ventanales que aportan mucha luz y puertas correderas que dan acceso a la sala de estar-desde aquí se puede acceder a terraza de unos 10 m² orientada al tranquilo patio de manzana orientado al sur. 3 Dormitorios dobles con ventana y ventilación, dos cuartos de baño y un aseo. Amplia cocina con office y con salida a zona de servicio con otro ascensor. No hay muros de carga, se pueden quitar casi todos los tabiques. Piso señorial alto con portal representativo, espacios nobles, pasillos amplios, silencioso, con luz natural del día, con terraza y trastero, consta de 174 metros cuadrados construidos y distribuidos en doble salón-comedor, 3 dormitorios, cocina amplia con office y entrada separada. Bonito portal del edificio e Inmejorable ubicación al lado del Parque del Buen Retiro. Desde su tercera planta, nos recibe un amplio hall de entrada con acceso a un salón-comedor con 2 espacios separados, una terraza de 10m2 orientada al Suroeste y mucha luz natural lograda por los grandes ventanales del salón. A continuación, un pasillo distribuidor nos lleva primero a una cocina de tamaño grande, vanguardista con isla, totalmente equipada y con mucho espacio de almacenaje. La misma incluye una zona comedor-office, un servicio de cortesía y cuenta con su propia puerta de acceso subiendo por el ascensor montacargas. Al fondo del pasillo, 3 amplios dormitorios con sus armarios empotrados y 2 baños completos. Siguiendo por el pasillo encontramos dos amplios dormitorios más otro de tamaño medio con amplios ventanales Aseo con bañera + otro aseo completo Armarios empotrados. Suelo de tarima maciza Aire acondicionado Ascensor Calefacción central pago en cuota comunitaria Cuota de comunidad 270€ con calefacción incluida. IBI 1.700€ Trastero de 9 m2 MUCHAS DE NUESTRAS PROPIEDADES NO APARECEN EN IDEALISTA, CONSULTA NUESTRA PÁGINA WEB PARA VER MÁS PROPIEDADES EXCLUSIVAS. Retiro es lo que podríamos llamar un barrio de vida tranquila. Situado en las inmediaciones del parque que le da nombre, está compuesto a su vez por las barriadas de Pacífico, Adelfas, Estrella, Ibiza, y Niño Jesús. Hablamos de una zona residencial que, además de disfrutar de ese pulmón verde, cuenta con todas las infraestructuras necesarias: colegios, comercios, hospitales, áreas recreativas… En este sentido, destacamos los antiguos cuarteles de Daoiz y Velarde hoy convertidos en polideportivo. Como dato urbanístico, decir que cada una de estas barriadas posee su propia idiosincrasia, aunque en general dominan las calles anchas de gran arbolado. Retiro no es un distrito de ocio, lo cual no significa que sea un distrito aburrido. De hecho, en los últimos años ha tenido un creciente prestigio como lugar de tapeo, especialmente en las inmediaciones de la avenida Menéndez Pelayo. Como centro religioso de referencia, hay que hablar de la Basílica de Nuestra Señora de Atocha, donde tradicionalmente son bautizados los miembros de la Familia Real española. Hay que hablar igualmente del Panteón de Hombres Ilustres, o de la Real Fábrica de Tapices. La cercanía a la estación de Atocha es otro de sus grandes valores a la hora de elegir el barrio de Retiro como lugar de residencia.",renew,False,6647.0,{'typology': 'flat'},"{'subtitle': 'Ibiza, Madrid', 'title': 'Piso'}",True,False,False,3,True,
921,98874854,650000.0,flat,sale,138.0,True,5,2,barrio Ibiza,Madrid,Madrid,Retiro,es,False,40.4183818,-3.6760239,False,https://www.idealista.com/inmueble/98874854/,"Gilmar Retiro vende magnífica vivienda de 138 metros dando a un gran patio de manzana. Según accedemos al inmueble nos encontramos un amplio recibidor que nos da acceso por un lado a un dormitorio, baño y cocina. Y por otro lado también nos adentra en el salón-comedor con un amplio ventanal, otros 4 dormitorios y un baño completo.  Todas sus estancias tienen buen tamaño y cuentan con luminosidad. El inmueble cuenta con un trastero. Finca con ascensor y portero físico El barrio de Ibiza alterna edificios residenciales con agradables zonas verdes, entre las que destaca el Parque del Retiro. Cuenta también con una amplia dotación de comercios, restaurantes, cafeterías, lo que convierte a la zona en una de las más deseadas de la capital, con supermercados, colegios, instalaciones deportivas y centros de salud Estupenda comunicaciones por metro (Ibiza, Retiro, O Donnell y Sainz de Baranda), autobús y salida directa a la M-30. Disponemos de más de 35 oficinas en la Comunidad de Madrid, Costa del Sol, Málaga, Cádiz, Sevilla y Canarias. Nuestra sede central está ubicada en la calle Goya, 47.  Gilmar cuenta con más de 4.000 viviendas en venta, pisos de segunda mano, pisos nuevos, chalets, villas, primera línea de playa, fincas rústicas… Visita nuestra web y encuentra la mejor inversión inmobiliaria de la mano de los mejores profesionales del sector inmobiliario. Llámanos y te ayudaremos a encontrar la casa de tus sueños. Las mejores opciones de inversión para rentabilizar tu dinero.",renew,False,4710.0,{'typology': 'flat'},"{'subtitle': 'Ibiza, Madrid', 'title': 'Piso'}",True,False,False,2,True,
922,101286346,820000.0,flat,sale,106.0,True,3,2,barrio Ibiza,Madrid,Madrid,Retiro,es,False,40.4191144,-3.6799927,False,https://www.idealista.com/inmueble/101286346/,"Vivienda mágnífica frente a El Retiro Engel&Völkers ofrece esta magnífica vivienda emplazada en uno de los barrios más demandados de la capital. Situada en la quinta planta de un emblemático edificio del barrio de Ibiza, enfrente del parque del Buen Retiro, la casa tiene 100 m2, dispone de tres habitaciones y dos cuartos de baño, uno de ellos en suite; salón comedor y cocina integrada. Destacan los techos altos, las puertas de madera maciza, los suelos de pino Melis y los elementos tradiciones de la construcción original, lo que le confiere un carácter único. La vivienda es susceptible de reforma para una nueva distribución si se desea. Interior muy luminoso, todas las estancias disponen de luz natural y es muy tranquilo, con la ventaja de estar situado en una gran avenida. La propiedad incluye trastero. El barrio de Ibiza, en el distrito de Retiro, es un barrio residencial que cuenta con una amplia dotación de comercios, restaurantes, cafeterías, lo que convierte a la zona en una de las más animadas de la capital. Cuenta con todos los servicios necesarios: mercados y supermercados, centros de belleza, grandes almacenes, colegios, instalaciones deportivas y centros de salud, así como el Hospital Universitario Gregorio Marañón y el del Niño Jesús. El Parque del Buen Retiro es el auténtico protagonista de este barrio de Madrid. Este parque público, es uno de los lugares preferidos de los madrileños, considerado como una de las principales atracciones turísticas de la capital, y posee figuras arquitectónicas y paisajísticas desde el siglo XVII al XXI. Las comunicaciones y medios de transporte son excelentes. Dispone de varias líneas de autobuses urbanos y estaciones de metro como las de Ibiza, Retiro y Sainz de Baranda, así como salida directa a la M-30.",renew,False,7736.0,{'typology': 'flat'},"{'subtitle': 'Ibiza, Madrid', 'title': 'Piso'}",True,False,False,5,True,
923,102624120,1580000.0,flat,sale,180.0,True,3,4,Calle del Duque de Sesto,Madrid,Madrid,Barrio de Salamanca,es,False,40.4215052,-3.6738964,False,https://www.idealista.com/inmueble/102624120/,"A ESTRENAR, 3 Dormitorios con 3 baños + 1 aseo y TERRAZA; Portal representativo, con un bonito ascensor. Cocina totalmente equipada, con isla. La zona de lavandería (Laundry) es independiente. El amplio Salón Comedor tiene salida a la terraza. Dormitorio principal con zona de vestidor y baño incorporado. Este dormitorio es lo suficientemente espacioso como para añadir un escritorio. El dormitorio secundario con baño incorporado, también es grande para cama de matrimonio y añadir más mobiliario. El 3º dormitorio tiene un vestidor tipo ""walking closet"", baño incorporado y es para cama individual. En Jaime Valcarce Consulting Inmobiliario comercializamos esta propiedad en EXCLUSIVA.",good,False,8778.0,{'typology': 'flat'},"{'subtitle': 'Goya, Madrid', 'title': 'Piso en Calle del Duque de Sesto'}",True,False,False,1,True,
924,102136271,820000.0,flat,sale,105.0,False,3,2,Avenida de Menéndez Pelayo,Madrid,Madrid,Retiro,es,False,40.4175493,-3.679972,False,https://www.idealista.com/inmueble/102136271/,"Se vende este magnífico piso de 105 m² en avenida de Menéndez Pelayo, en frente del Parque del Retiro, en un edificio representativo del 1926, con escalera, puerta y molduras en perfecto estado de conservación originarias de la época.  La reforma realizada a la vivienda se ha hecho respetando los elementos antiguos de la casa, techos altos, suelo de pino melis y puertas de madera maciza.  Calefacción individual por gas natural. Aire acondicionado en salón y dormitorio principal. Cocina completamente equipada con electrodomésticos de alta gama. Actualmente, se encuentra dividido en salón comedor con cocina abierta, tres habitaciones y dos baños, pero permite fácilmente reforma de ampliación de salón, con dormitorio principal con baño en suite y dormitorio adicional con vestidor y baño incorporado. Es una zona muy bien comunicada, con estaciones de metro próximas y numerosas líneas de autobús. Además, está rodeada de todo tipo de servicios: supermercados, farmacias, colegios, centro de salud… y una gran oferta en restauración. Próximos a la vivienda están también el Hospital Universitario infantil Niño Jesús y el Hospital Universitario Gregorio Marañón. Walter Haus Real Estate es un grupo inmobiliario con sede en las principales capitales de España, en ubicaciones como Barrio de Salamanca, Chamberí, Chamartín, Pozuelo de Alarcón, en Madrid, y Eixample, Zona Alta, Poblenou y Diagonal Mar en Barcelona. Contamos con una experiencia de más de 20 años, con un dinámico equipo de profesionales con experiencia en el asesoramiento personal en constante formación y con una especialización muy concreta en cada zona de actuación, lo que nos permite encontrar soluciones a las necesidades de cada cliente.",good,False,7810.0,{'typology': 'flat'},"{'subtitle': 'Ibiza, Madrid', 'title': 'Piso en Avenida de Menéndez Pelayo'}",True,False,False,5,True,
