,propertyCode,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,newDevelopment,latitude,longitude,showAddress,url,description,status,newDevelopment,priceByArea,detailedType,suggestedTexts,hasPlan,topNewDevelopment,floor,hasLift,parkingSpace,dType,SubdType,dsugTextTit,dsugTexsubtit,dhasParking,dParkingIncl
1025,101727431,1580000.0,flat,sale,525.0,True,7,6,barrio Nueva España,Madrid,Madrid,Chamartín,es,False,40.4637228,-3.6696167,False,https://www.idealista.com/inmueble/101727431/,"Única Inmobiliaria Chamartín ofrece esta exclusiva vivienda totalmente exterior, con enormes posibilidades de reforma gracias a su estructura.  Actualmente se distribuye en: hall de entrada con aseo de cortesía, gran salón con comedor, biblioteca, despacho, en varios ambientes; cocina con entrada independiente, office, lavadero, terraza tendedero, despensa y dormitorio de servicio con su propio baño.  El área de descanso cuenta con 5 dormitorios (dos de ellos en suite) y dos cuartos de baño más para dar servicio al resto de la vivienda.  En el precio se incluye una plaza de garaje de acceso directo y un trastero. La finca cuenta con una gran zona ajardinada y una sala multiusos.  Finca muy exclusiva con portero físico y servicios centrales, ubicada en una zona muy tranquila del barrio de Nueva España, junto a muy buenos colegios, dotaciones deportivas, y muy bien comunicado. Nueva España es un barrio del distrito de Chamartín, situado en la zona noreste de la ciudad de Madrid. Sus límites son al sur la avenida de Alberto Alcocer y la calle de Costa Rica, al Norte con las calles Mateo Inurria y Caídos de la División Azul; al oeste con el paseo de la Castellana y al este con la avenida de la Paz (M-30). El extremo noroccidental de este barrio toca con la plaza de Castilla, que pertenece al barrio vecino de Castilla. Ofrece una amplia gama de servicios, comercios, colegios, instalaciones deportivas, hoteles, restauración, hospitales y clínicas y un amplio sistema de transporte público; y alberga el Estadio Santiago Bernabéu, varias Embajadas, Administraciones Públicas y la sede de varias de las empresas más importantes de España. En Única Inmobiliaria aglutinamos más de veinte años de experiencia en el sector del lujo. Contamos con una amplia trayectoria que avala nuestra gestión trabajando alrededor de las zonas más exclusivas de Madrid: Barrio de Salamanca, Recoletos, Almagro, Chamartín, Retiro, Justicia… NUESTRA CARTERA DE PROPIEDADES INCLUYE OTROS INMUEBLES EN ESTA MISMA ZONA QUE NO APARECEN EN IDEALISTA POR EXPRESA VOLUNTAD DE SUS PROPIETARIOS. CONSULTE NUESTRA WEB: unicainmobiliaria. com.",renew,False,3010.0,{'typology': 'flat'},"{'subtitle': 'Nueva España, Madrid', 'title': 'Piso'}",False,False,1,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",flat,,Piso,"Nueva España, Madrid",True,True
1026,104304622,599900.0,flat,sale,69.0,True,1,2,avenida de Alfonso XIII,Madrid,Madrid,Chamartín,es,False,40.4607902,-3.6711337,False,https://www.idealista.com/inmueble/104304622/,"Grupo Inmobilia pone a la venta este apartamento exclusivo  Eleva tu estilo de vida en este apartamento de ensueño ubicado en el exclusivo barrio de Nueva España. Un refugio de paz y sofisticación a solo pasos de la vibrante Gran Vía. Destaca entre la multitud con este apartamento único: - 62 m² de diseño vanguardista y materiales de la más alta calidad. - Amplia terraza privada de 10 m² con pérgola, ideal para atardeceres mágicos. - Espacios diáfanos y luminosos que invitan a la relajación. - Cocina gourmet totalmente equipada para deleitar a tus invitados. - Dormitorio principal con baño en suite de ensueño. - Aseo de cortesía para mayor comodidad. - Totalmente amueblado con muebles de alta gama. - Plaza de garaje para coche opcional y moto incluida en el precio para tu comodidad. - Trastero para guardar tus pertenencias también incluído en precio. - La calefacción es comunitaria en suelo radiante frío y calor. Aparte tiene aire acondicionado frío y calor de manera independiente. Nueva España te ofrece un estilo de vida sin igual: - Acceso exclusivo a una comunidad privada con piscina, pistas de pádel, gimnasio, zona de juegos infantiles y seguridad 24/7. - Ubicación inmejorable en el corazón de Madrid, cerca de colegios, farmacias, supermercados y los mejores restaurantes, tiendas y lugares de interés. No te pierdas esta oportunidad única. ¡Reserva tu cita hoy mismo!",good,False,8694.0,{'typology': 'flat'},"{'subtitle': 'Nueva España, Madrid', 'title': 'Piso en avenida de Alfonso Xiii'}",True,False,1,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",flat,,Piso en avenida de Alfonso Xiii,"Nueva España, Madrid",True,True
1027,103478474,1750000.0,chalet,sale,250.0,,4,3,barrio Bernabéu-Hispanoamérica,Madrid,Madrid,Chamartín,es,False,40.4552841,-3.6699056,False,https://www.idealista.com/inmueble/103478474/,"Gilmar Real Estate Viso Chamartín presenta este Chalet Pareado de 250 m2, ubicado en una parcela de 176 m2, que ofrece un estilo de vida incomparable en 4 plantas unidos mediante ascensor, con detalles que sorprenderán hasta los más exigentes. La planta baja le recibe con un amplio salón y comedor, donde la chimenea con cassette crea un ambiente acogedor. Disfruta del entorno natural que rodea su hogar, con vistas hacia el agradable jardín. El aseo de cortesía en esta planta es cómodo y práctico. Bajando al sótano nos encontramos un espacio que no le dejará indiferente. Una amplia cocina abierta con isla se fusiona perfectamente con zona de comedor de diario y la sala de estar. Se completa la planta con un dormitorio y baño que pueden ser de servicio, y una zona lavadero.  El espacio tiene luz natural de diversas fuentes: Dos patios ingleses inundan el espacio con luz natural, la piscina le sorprenderá con un paño de cristal que ilumina con luz natural el sótano, creando una atmósfera única, y el cristal transitable del salón aportan luz natural creando un ambiente cálido y acogedor. La bodega en espiral, con capacidad para 1800 botellas y con control de temperatura, es un deleite para los amantes del vino.  En la primera planta, los dos dormitorios y baño exterior ofrecen privacidad y comodidad. La última planta alberga el un gran dormitorio principal en suite, proporcionando un santuario privado para relajarte y desconectar. Las características de esta joya arquitectónica incluyen una carpintería interior de madera lacada, carpintería exterior oscilobatiente para una ventilación perfecta, climatización mediante suelo radiante para mantener el calor en cada rincón, aire acondicionado para los días más cálidos y aspiración centralizada. Rodeado de un jardín con distintas zonas para disfrutar de barbacoas, tardes refrescantes en la piscina y descanso en las zonas de estar, hacen de este chalet un hogar perfecto.  Situado en la exclusiva Colonia de Unión Eléctrica, es un remanso de paz de calles semi-peatonales en el Barrio Hispanoamérica. Con excelentes comunicaciones y servicios, es la oportunidad de hacer realidad sus sueños y de su familia.",good,False,7000.0,"{'typology': 'chalet', 'subTypology': 'semidetachedHouse'}","{'subtitle': 'Bernabéu-Hispanoamérica, Madrid', 'title': 'Chalet pareado'}",False,False,,,,chalet,semidetachedHouse,Chalet pareado,"Bernabéu-Hispanoamérica, Madrid",,
1028,98979219,928000.0,duplex,sale,90.0,True,2,2,"calle arturo soria, 224",Madrid,Madrid,Ciudad Lineal,es,True,40.4625366,-3.6641559,True,https://www.idealista.com/obra-nueva/98979219/,"La calidad en Arturo Soria 224 traspasa sus viviendas y se extiende a sus fantásticas zonas comunes. Una espectacular piscina al aire libre hará las delicias de sus residentes y, a su alrededor, amplias zonas ajardinadas se presentan como un remanso de tranquilidad y frescor en uno de los barrios más distinguidos de Madrid. Además, AS224 cuenta con aparcamiento privado y control de seguridad.",newdevelopment,True,10311.0,"{'typology': 'flat', 'subTypology': 'duplex'}","{'subtitle': 'Atalaya, Madrid', 'title': 'Dúplex en calle arturo soria, 224'}",True,False,3,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",flat,duplex,"Dúplex en calle arturo soria, 224","Atalaya, Madrid",True,True
1029,103479290,1750000.0,chalet,sale,250.0,,4,4,barrio Bernabéu-Hispanoamérica,Madrid,Madrid,Chamartín,es,False,40.4550383,-3.6672501,False,https://www.idealista.com/inmueble/103479290/,"Venta de precioso chalet pareado rehabilitado en 2010 con reforma de capricho. La vivienda tiene 250 m2 (con una planta de 45 m2), en una Parcela de 173m2. Inmueble con ascensor.  Distribución: La planta baja desde la que se accede a la vivienda consta de un salón comedor rodeado por el jardín y un aseo de cortesía. La estancia dispone de una chimenea de leña con cassette, lo que permite la salida del aire caliente a toda la estancia.  Primera planta: dos amplísimos dormitorios exteriores, con dos grandes ventanas cada uno, lo que les hace muy luminosos. Comparten un baño completo con bañera, también exterior.  En la planta bajo cubierta se ubica el dormitorio principal con un diseño moderno, zona de vestidor, y estancias independientes para ducha, baño y lavabos.  En el sótano tenemos un gran espacio de unos 70 m2 donde se encuentran la magnífica cocina, comedor, sala de estar, despacho (también se podría utilizar de dormitorio de servicio) y aseo con ducha.  Bajo la escalera tenemos la zona de lavado (con lavadora y secadora). En esta zona hay que destacar la impresionante y original bodega con capacidad para 1.800 botellas.  El exterior dispone de una pequeña y práctica piscina y de diferentes zonas; una con piedra natural, otra con tarima de teka, zona ajardina y una amplia barbacoa de obra con fregadero y mueble para guardar utensilios. ¡Mejor ver! Para realizar una visita puede contactar con Patricia en el tfno: 609/11/25/88 La casa se encuentra en la desconocida colonia de la Unión Eléctrica Española situada entre las calles: Alfonso XIII, Pintor Ribera y calle Colombia. Sus metros más cercanos son Alfonso XIII y Colombia que es línea directa con el aeropuerto! Las salidas de la M-30 es la de José María Soler/Costa Rica o Ramón y Cajal lo que le da una comunicación extraordinaria sin llegar a sufrir atascos en las horas punta. Zona con muchos colegios internacionales, el maravilloso Club Chamartín, centros comerciales, galerías de alimentación, cafeterías y restaurantes lo que le dan un toque de barrio muy familiar. Vea todos nuestros inmuebles en emphasisplus. com.",good,False,7000.0,"{'typology': 'chalet', 'subTypology': 'semidetachedHouse'}","{'subtitle': 'Bernabéu-Hispanoamérica, Madrid', 'title': 'Chalet pareado'}",True,False,,,,chalet,semidetachedHouse,Chalet pareado,"Bernabéu-Hispanoamérica, Madrid",,
1030,98979226,822000.0,flat,sale,97.0,True,2,2,"calle arturo soria, 224",Madrid,Madrid,Ciudad Lineal,es,True,40.4625366,-3.6641559,True,https://www.idealista.com/obra-nueva/98979226/,"La calidad en Arturo Soria 224 traspasa sus viviendas y se extiende a sus fantásticas zonas comunes. Una espectacular piscina al aire libre hará las delicias de sus residentes y, a su alrededor, amplias zonas ajardinadas se presentan como un remanso de tranquilidad y frescor en uno de los barrios más distinguidos de Madrid. Además, AS224 cuenta con aparcamiento privado y control de seguridad.",newdevelopment,True,8474.0,{'typology': 'flat'},"{'subtitle': 'Atalaya, Madrid', 'title': 'Piso en calle arturo soria, 224'}",True,False,2,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",flat,,"Piso en calle arturo soria, 224","Atalaya, Madrid",True,True
1031,98978959,1389000.0,duplex,sale,138.0,True,2,3,"calle arturo soria, 224",Madrid,Madrid,Ciudad Lineal,es,True,40.4625366,-3.6641559,True,https://www.idealista.com/obra-nueva/98978959/,"La calidad en Arturo Soria 224 traspasa sus viviendas y se extiende a sus fantásticas zonas comunes. Una espectacular piscina al aire libre hará las delicias de sus residentes y, a su alrededor, amplias zonas ajardinadas se presentan como un remanso de tranquilidad y frescor en uno de los barrios más distinguidos de Madrid. Además, AS224 cuenta con aparcamiento privado y control de seguridad.",newdevelopment,True,10065.0,"{'typology': 'flat', 'subTypology': 'duplex'}","{'subtitle': 'Atalaya, Madrid', 'title': 'Dúplex en calle arturo soria, 224'}",True,False,bj,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",flat,duplex,"Dúplex en calle arturo soria, 224","Atalaya, Madrid",True,True
1032,104494781,485000.0,flat,sale,77.0,True,3,2,calle de Colombia,Madrid,Madrid,Chamartín,es,False,40.4571554,-3.6690452,False,https://www.idealista.com/inmueble/104494781/,"301 En pleno barrio de Chamartin, en la zona de Hispanoamérica rodeada de jardines nos encontramos esta vivienda A ESTRENAR, recién reformada, muy luminosa de 77 m2. El piso, situado en la planta baja del edificio, y en excelente estado debido a la reforma integral realizada, consta de salón, tres habitaciones, cocina y dos baños, uno de ellos en suite. La cocina incluye electrodomésticos y muebles a elegir dentro de una gama determinada. El edificio, construido en 1965, está situado en una zona tranquila, dispone de portero físico, ascensores y calefacción central. La zona, residencial y totalmente ajardinada, se encuentra en una de las zonas más reconocidas de Madrid y con todo tipo de servicios, está perfectamente comunicada a través de la red de metro y autobús de la capital.",good,False,6299.0,{'typology': 'flat'},"{'subtitle': 'Bernabéu-Hispanoamérica, Madrid', 'title': 'Piso en calle de Colombia'}",True,False,bj,True,,flat,,Piso en calle de Colombia,"Bernabéu-Hispanoamérica, Madrid",,
1033,104642171,499000.0,flat,sale,113.0,True,3,2,calle de Arturo Soria,Madrid,Madrid,Ciudad Lineal,es,False,40.4631054,-3.666073,False,https://www.idealista.com/inmueble/104642171/,"Inmobiliaria en Arturo Soria - Colina - San Juan Bautista - Tecnocasa Estudio Inmobiliario Arturo Soria SL, OFRECE PISO EN VENTA Y EN EXCLUSIVA. Estupenda y amplia vivienda reformada recientemente, ubicada en Arturo Soria, una de las mejores zonas de Madrid. Gran oportunidad para adquirir un piso amplio y luminoso con plaza de garaje y trastero. El piso cuenta con una superficie de 113 m2 construidos. Dispone de 3 dormitorios, 2 baños (1 en suite), amplio salón-comedor con cocina americana totalmente equipada (electrodomésticos a estrenar). También cuenta con cuarto de lavandería/despensa y pequeño espacio multiusos. Buena finca con conserje, situada en una calle tranquila y a 3 minutos andando de la parada de metro Arturo Soria, así como varias líneas de autobús. Todo tipo de comercios y servicios próximos al inmueble. El Barrio de Arturo Soria es uno de los más prestigiosos y lujosos de Madrid, con una estupenda localización próxima al centro urbano y a todos los servicios. Perfecto para disfrutar de la tranquilidad sin renunciar a la cercanía de una gran ciudad. Este entorno privilegiado es sede de múltiples embajadas y cuenta con algunos de los mejores centros educativos nacionales e internacionales, tanto públicos como privados (Colegio Arturo Soria, Liceo Francés [Lycée Français], Centro Bilingüe Concertado Nuestra Señora del Buen Consejo, Colegio San José del Parque [Maristas], Colegio Ramón y Cajal, Colegio Nuestra Señora de Santa María, Colegio Parque Conde Orgaz, International School of Madrid, Montessori International School, Colegio Stella Maris, Colegio Mater Inmaculada, Colegio Brains, etc.). La cobertura hospitalaria es un factor añadido de la zona (Hospital Vithas Nuestra Señora de América, HM Nuevo la Clínica Belén, Hospital Ramón y Cajal, Hospital de la Paz y MD Anderson). En sus inmediaciones encontramos el Centro Comercial Arturo Soria Plaza, Palacio de Hielo, Hipercor, El Corte Inglés y Centro Comercial Gran Vía de Hortaleza. Además, dispone de centros deportivos como Club de natación, Club de tenis Chamartín, Clubs de golf como el 'Golf Olivar de la Hinojosa' y preciosos parques de los cuales destacamos Juan Carlos I y Juan Pablo II. La cercanía al metro y a diversas líneas de autobús como 9, 11, 70, 122 o N3 garantizan poder acceder al centro rápidamente, aparte, su fácil acceso a la M-30, A-2, M-11 o el Aeropuerto, hace que estemos hablando de una de las mejores ubicaciones de todo Madrid. No dejes pasar la oportunidad de hacer de esta casa tu próximo hogar. ¡Contáctanos hoy mismo para programar una visita y descubrir todas las maravillas que esta vivienda tiene para ofrecer!",good,False,4416.0,{'typology': 'flat'},"{'subtitle': 'Atalaya, Madrid', 'title': 'Piso en calle de Arturo Soria'}",True,False,en,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",flat,,Piso en calle de Arturo Soria,"Atalaya, Madrid",True,True
1034,85894809,2500000.0,chalet,sale,235.0,,7,5,barrio Bernabéu-Hispanoamérica,Madrid,Madrid,Chamartín,es,False,40.4558592,-3.6683507,False,https://www.idealista.com/inmueble/85894809/,"¡Oportunidad única en Alfonso XIII! Gilmar Real Estate Viso-Chamartín te presenta este exclusivo chalet independiente, un verdadero tesoro en la zona. No encontrarás otro igual, ya que es de los pocos chalets independientes en toda la zona. Con una impresionante parcela de 2.211 m2, esta magnífica propiedad se distribuye en tres plantas más sótano, ofreciendo un total de 235 m² construidos para disfrutar al máximo. En la entrada, un encantador porche te da la bienvenida, con una amplia zona de descanso ideal para disfrutar de comidas y cenas al aire libre. La vivienda cuenta con un amplio salón que se divide en varias instancias, brindando un espacio acogedor y versátil para crear diferentes ambientes según tus necesidades. La cocina es independiente y espaciosa, ofreciendo el lugar perfecto para dar rienda suelta a tu creatividad culinaria. En total, la casa cuenta con 7 dormitorios principales y 5 baños completos, garantizando comodidad y privacidad para toda la familia. El sótano alberga un salón utilizado como sala de estar, un lavadero y un dormitorio con baño propio, además de otro dormitorio de servicio con su vestidor y baño. En la primera planta se encuentra el dormitorio principal con baño en suite y dos habitaciones adicionales con baño compartido. En la segunda planta, podrás disfrutar de una magnífica terraza para relajarte y tomar el sol, así como un dormitorio y una zona de lavandería. La última planta es una encantadora buhardilla que te brinda espacio adicional para tus proyectos. Los suelos de la vivienda son de parquet, y cuenta con calefacción individual de gas natural para mantener un ambiente cálido y confortable en todo momento. Además, numerosos armarios empotrados están distribuidos por todo el chalet, proporcionando un excelente espacio de almacenamiento. La propiedad cuenta también con un garaje privado y un trastero, para mayor comodidad y organización. Construido en el año 1975, este chalet ha sido bien cuidado y se encuentra en buen estado, listo para acoger a una nueva familia. La orientación sur asegura una excelente iluminación natural durante gran parte del día. La parcela de 205 metros cuadrados ofrece un espacio al aire libre para disfrutar y personalizar según tus deseos. No dejes pasar esta oportunidad única de convertir este chalet en tu hogar ideal. ¡Contáctanos para más información y visita esta joya en Alfonso XIII! Disponemos de más de 30 oficinas en Madrid, Marbella, Estepona, Puerto Banús, Sevilla, Cádiz, Jerez e islas Canarias. Nuestra sede central está ubicada en la calle Goya, 47. Durante más de 38 años hemos demostrado nuestra profesionalidad y atención exquisita. Gilmar cuenta con más de 4.000 viviendas en venta, pisos de segunda mano, pisos nuevos, chalets, villas, fincas rústicas… Visita nuestra web y encuentra la mejor inversión inmobiliaria de la mano de los mejores profesionales del sector inmobiliario. Oficina Viso- Chamartín: Nueva España, El Viso, Bernabéu-Hispanoamérica, Pío XII y Castilla). Llámanos y te ayudaremos a encontrar la casa de tus sueños. Las mejores opciones de inversión para rentabilizar tu dinero.",good,False,10638.0,"{'typology': 'chalet', 'subTypology': 'independantHouse'}","{'subtitle': 'Bernabéu-Hispanoamérica, Madrid', 'title': 'Casa independiente'}",False,False,,,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",chalet,independantHouse,Casa independiente,"Bernabéu-Hispanoamérica, Madrid",True,True
1035,98270571,2500000.0,chalet,sale,200.0,,7,5,barrio Bernabéu-Hispanoamérica,Madrid,Madrid,Chamartín,es,False,40.4582153,-3.6666198,False,https://www.idealista.com/inmueble/98270571/,"Chalet independiente en Hispanoamérica. Se distribuye en dos plantas y un semisótano. La entrada de la casa tiene patio delantero de altura superior a la calle, en el ala izquierda cuenta con un agradable porche con orientación sur y en la parte trasera de la casa, hay un patio inglés. Se accede a la casa a través de un recibidor que da paso al salón y a la cocina. En la planta baja hay un aseo de cortesía. Se accede a la primera planta a través de una preciosa escalera de roble donde se sitúa el dormitorio principal con baño en suite y otros dos dormitorios que comparten un baño. La segunda planta cuenta con magníficas vistas y luminosidad. En la segunda planta hay un dormitorio que cuenta con una amplia terraza/ solarium y una zona de lavandería. El semi-sótano tiene un amplio salón que cuenta con luz natural y podría recuperarse la chimenea de origen. Cuenta con un estudio de acceso independiente y servicio. Zona residencial y tranquila. Bien comunicado mediante autobús y metro. Colegios, supermercados y restaurantes y lugares de ocio cercanos. Salidas de Madrid y hacia el aeropuerto muy cercanas.  MUCHAS DE NUESTRAS PROPIEDADES NO APARECEN EN IDEALISTA, CONSULTA NUESTRA PÁGINA WEB PARA VER MÁS PROPIEDADES EXCLUSIVAS.",good,False,12500.0,"{'typology': 'chalet', 'subTypology': 'independantHouse'}","{'subtitle': 'Bernabéu-Hispanoamérica, Madrid', 'title': 'Casa independiente'}",False,False,,,,chalet,independantHouse,Casa independiente,"Bernabéu-Hispanoamérica, Madrid",,
1036,100267146,366000.0,flat,sale,147.0,True,1,1,"calle de Colombia, 52",Madrid,Madrid,Chamartín,es,False,40.4577999,-3.668562,True,https://www.idealista.com/inmueble/100267146/,"Ponemos en comercialización local comercial/oficinas con disponibilidad para apartamento tipo loft. La calificación exacta a día de hoy es terciario.  Magnifica ubicación. Zona residencial, muy tranquila y con muchas zonas verdes.  Entrada aislada e independiente desde las zonas comunes exteriores del edificio. Planta baja semisótano con ventanas hacia la zona ajardinada. Para reforma completa e integral. Estamos a su completa disposición para prestarle toda la información jurídico/urbanística que puedan necesitar y para una posible visita al inmueble.",good,False,2490.0,{'typology': 'flat'},"{'subtitle': 'Bernabéu-Hispanoamérica, Madrid', 'title': 'Piso en calle de Colombia, 52'}",True,False,bj,True,,flat,,"Piso en calle de Colombia, 52","Bernabéu-Hispanoamérica, Madrid",,
1037,103303748,1100000.0,chalet,sale,160.0,,3,3,barrio Bernabéu-Hispanoamérica,Madrid,Madrid,Chamartín,es,False,40.4550982,-3.6668922,False,https://www.idealista.com/inmueble/103303748/,"Sotomora Real Estate fantástico chalet adosado en Venta en el barrio de Hispanoamérica, Distrito de Chamartín en Madrid. Este encantador inmueble de 160 m² construidos cuenta con una reforma total en 2009 y ofrece todas las comodidades que puedas desear. La casa cuenta con un jardín delantero, un patio interior y una gran terraza solárium, perfectos para disfrutar del aire libre. Ubicado en una colonia tranquila y residencial, este chalet adosado ofrece mucha luz natural en todas sus estancias. Entre sus características destacadas, se encuentra la calefacción de gas natural con suelo radiante, así como la alarma, cámaras y videoportero operables desde el móvil. Además, todas las habitaciones cuentan con tomas de red wifi y TV satélite HDMI. La carpintería en blanco con mosquiteras y fraileros, así como los cristales blindados de 22mm insonorizados con puente acústico y térmico, garantizan la tranquilidad y el confort en el interior de la vivienda. La distribución de la casa se realiza en tres plantas comunicadas por un ascensor de bonito diseño y silencioso, así como una escalera de caracol. En la primera planta se encuentran dos dormitorios con preciosas terrazas y un baño completo con plato de ducha. En la segunda planta se encuentra el dormitorio principal, con zonas abuhardilladas y un baño completo con jacuzzi. Además, la casa cuenta con un trastero para mayor comodidad. El barrio de Hispanoamérica en Chamartín ofrece una amplia gama de servicios, comercios, colegios, instalaciones deportivas, hoteles, restaurantes, hospitales y clínicas. Además, cuenta con un buen sistema de transporte público y alberga el Estadio Santiago Bernabéu, varias Embajadas, Administraciones Públicas y sedes de importantes empresas españolas. MUCHAS DE NUESTRAS PROPIEDADES NO ESTÁN EN IDEALISTA POR EXPRESO DESEO DE LOS PROPIETARIOS. CONSULTE NUESTRA WEB DE "" SOTOMORA. COM "" PARA VER NUESTRO CATÁLOGO COMPLETO DE VIVIENDAS. No dude en solicitar una visita estaremos encantados de ayudarle.",good,False,6875.0,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}","{'subtitle': 'Bernabéu-Hispanoamérica, Madrid', 'title': 'Chalet adosado'}",True,False,,,,chalet,terracedHouse,Chalet adosado,"Bernabéu-Hispanoamérica, Madrid",,
1038,104229850,595000.0,flat,sale,82.0,True,2,2,calle del Corazón de María,Madrid,Madrid,Chamartín,es,False,40.4460666,-3.6692313,False,https://www.idealista.com/inmueble/104229850/,"PISO LUMINOSO Y REFORMADO EN PROSPERIDAD Aproperties presenta coqueto piso a estrenar de 82 m², según catastro situado en la calle Corazón de María, en el barrio de Prosperidad - Chamartín.   La vivienda consta de dos dormitorios dobles, dos cuartos de baño completos (uno en suite) y un espacioso salón comedor con cocina integrada y completamente equipada.   La reforma realizada es integral. Se ha aprovechado el espacio al máximo, de una manera funcional y elegante. La calefacción es central, tiene aire acondicionado.   La vivienda se encuentra en una finca de los años 60, cuidada y con servicio de conserjería.   Es un piso con una bonita luz natural que da a un patio de manzana muy amplio y abierto a la calle.    ¿Te imaginas vivir aquí?  MUCHAS DE NUESTRAS PROPIEDADES NO APARECEN EN IDEALISTA, CONSULTA NUESTRA PÁGINA WEB PARA VER MÁS PROPIEDADES EXCLUSIVAS.",good,False,7256.0,{'typology': 'flat'},"{'subtitle': 'Prosperidad, Madrid', 'title': 'Piso en calle del Corazón de María'}",True,False,4,True,,flat,,Piso en calle del Corazón de María,"Prosperidad, Madrid",,
1039,102922909,3000000.0,chalet,sale,269.0,,4,5,paseo de los Jacintos,Madrid,Madrid,Chamartín,es,False,40.4521387,-3.6664768,False,https://www.idealista.com/inmueble/102922909/,"Lucía Suárez-Zuloaga de GV | HISPANOAMERICA comercializa el siguiente inmueble: Maravillosa casa de 269 metros cuadrados sobre una parcela de 234 metros cuadrados en Hispanoamérica. Vivienda muy luminosa y en perfecto estado para entrar a vivir. Con un diseño moderno y actual reformada con las mejores clidades del mercado. Dispone de paneles solares recargables, alarma perimetral y multitud de detalles de gran lujo. Con una situación inmejorable en una calle muy tranquila y familiar. Ideal para los que buscan una propiedad de lujo con la independencia de las zonas residenciales pero sin renunciar a las comodidades de vivir en el centro de Madrid. Distribución: Planta Baja: Hall de entrada. Aseo de visitas. Saló con chimenea. Comedor. Cocina. Office. Despensa.  Planta Primera: Dos cuartos de dormir en suite con vestidor y cuarto de baño. Planta Alta: Cuarto de dormir principal con gran vestidor y cuarto de baño.  Planta semisótano: Cuarto de estar. Trastero. Cuarto de lavado. Habitación de servicio con cuarto de baño. Jardín. Piscina.  Un porcentaje importante de nuestros inmuebles no aparecen publicados por expreso deseo de los propietarios. Para más información sobre más propiedades en esta zona entre en nuestra página web.",good,False,11152.0,"{'typology': 'chalet', 'subTypology': 'semidetachedHouse'}","{'subtitle': 'Bernabéu-Hispanoamérica, Madrid', 'title': 'Chalet pareado en paseo de los Jacintos'}",True,False,,,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",chalet,semidetachedHouse,Chalet pareado en paseo de los Jacintos,"Bernabéu-Hispanoamérica, Madrid",True,True
1040,103565392,1100000.0,chalet,sale,160.0,,3,3,calle de Santolinas,Madrid,Madrid,Chamartín,es,False,40.4532225,-3.6632305,False,https://www.idealista.com/inmueble/103565392/,"Magnífico adosado reformado en Hispanoamérica Engel &Völkers presenta esta vivienda adosada en la mejor zona de Hispanoamérica Se trata de una vivienda reformada con los mejores materiales de alta calidad. Es ideal para familias con hijos y personas que quieran vivir en Madrid, pero con la tranquilidad de una zona muy residencial. En estos momentos la vivienda se compone de: una planta baja distribuida en un precioso patio ajardinado con espacio para mesa y sillas que da acceso a un amplísimo salón con techos altos y suelos cerámicos que integra un patio interior con comedor exterior y suelos de madera, comunicado a su vez con una cocina y un aseo de buen tamaño también utilizado como cuarto de lavado. Una primera planta dividida en dos dormitorios, uno de ellos con vestidor y terraza y el segundo dormitorio con grandes armarios empotrados y baño completo con plato de ducha, y una impresionante terraza. Y por último, un encantador dormitorio principal con baño en suite y zona de vestidor y despacho La casa cuenta con las mejores calidades Calefacción de gas natural, suelo radiante, alarma, cámaras y video portero, tomas de red, TV satélite HDMI en toda la casa, ascensor, paredes lisas y puertas lacadas en blanco, cristales blindados e insonorizados Se distribuye en tres plantas comunicadas por ascensor y escalera de caracol. La propiedad se ubica en una de las calles más tranquilas en el prestigioso barrio de Hispanoamérica dentro del distrito de Chamartín, la zona tiene espacios verdes y diversos jardines muy cerca de colegios y a 10 minutos caminando de el Club de Tenis Chamartín. Las conexiones con el resto de la ciudad son excelentes por la buena infraestructura tanto del servicio de autobuses como de línea de metro. Asimismo, dispone de una magnífica comunicación con las principales vías de comunicación como el paseo de la Castellana y la denominada M-30. Las estaciones de trenes Chamartín y el aeropuerto internacional Adolfo Suarez son otros puntos a los que se accede cómodamente desde este distrito.",good,False,6875.0,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}","{'subtitle': 'Bernabéu-Hispanoamérica, Madrid', 'title': 'Chalet adosado en calle de Santolinas'}",True,False,,,,chalet,terracedHouse,Chalet adosado en calle de Santolinas,"Bernabéu-Hispanoamérica, Madrid",,
