,propertyCode,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,newDevelopment,latitude,longitude,showAddress,url,description,status,newDevelopment,priceByArea,detailedType,suggestedTexts,hasPlan,topNewDevelopment,floor,hasLift,parkingSpace,dType,SubdType,dsugTextTit,dsugTexsubtit,dhasParking,dParkingIncl
1166,103012692,585000.0,penthouse,sale,107.0,True,2,2,Calle Antonia Calas,Madrid,Madrid,Puente de Vallecas,es,False,40.398278,-3.6677992,False,https://www.idealista.com/inmueble/103012692/,"Housfy vende ático de obra nueva con terraza y piscina privada entre Adelfas y San Diego. Sus 107 m2 más terraza de 74m2 con piscina privada, un espacio moderno y de concepto abierto. Características: - Genial piso de 107 m2, 74m2 de terraza con piscina privada. (Los metros cuadrados están verificados con la Dirección General de Catastro) - 2 habitaciones muy amplias, cada una con baño en suite. - 2 baños completos en suite. - Salón/comedor muy luminoso gracias a mirador de grandes ventanales. - Cocina con acceso a tendedero. - Armarios empotrados en las habitaciones. - Suelo radiante por aerotermia frío/calor. - Preinstalación de aire acondicionado por split. - Terraza de 74 m2 con pérgola y piscina privada. - Plaza de garaje grande por 25.000€. - Exterior. - Ascensor. Sobre la ubicación, si escoges este barrio para vivir tendrás todos los servicios esenciales que necesitarás para tu nueva vida. A escasos metros encontramos: centros educativos, centros de salud, parques, equipamientos deportivos y supermercados, farmacias, entre otros. No lo dudes más y contacta con nosotros para agendar una visita, conseguiremos la vivienda de tus sueños. El precio de venta no incluye gastos de la compraventa como notaría, registro, impuestos, ni tampoco honorarios agencia. Esta publicación no es vinculante. Consulta siempre la nota simple con Housfy antes de formalizar la compraventa. Sobre nosotros Housfy es la plataforma integral de servicios inmobiliarios. Nuestra combinación de expertos y tecnología pone al alcance de todo el mundo servicios cómodos, claros y seguros. AICAT número: 7922 Nos encargamos de la gestión y asesoramiento de la compra. ¡Olvídate de todo! Hacemos los trámites por ti. Y, si además necesitas financiación, ponemos a tu disposición un bróker hipotecario para ayudarte a conseguir las mejores condiciones para tu perfil económico. ¿Tienes alguna duda? Pregúntanos sin compromiso o visítanos en housfy. com.",good,False,5467.0,"{'typology': 'flat', 'subTypology': 'penthouse'}","{'subtitle': 'San Diego, Madrid', 'title': 'Ático en Calle Antonia Calas'}",True,False,3,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': False, 'parkingSpacePrice': 25000.0}",flat,penthouse,Ático en Calle Antonia Calas,"San Diego, Madrid",True,False
1167,104239438,238000.0,flat,sale,81.0,True,2,1,barrio Numancia,Madrid,Madrid,Puente de Vallecas,es,False,40.392491,-3.6630683,False,https://www.idealista.com/inmueble/104239438/,"La Inmobiliaria Internacional CPM gestiona este estupendo y luminoso piso en venta de 81 m2 y 2 habitaciones, próximo a la estación de metro Nueva Numancia, que consta de los siguientes elementos: ""Aprovecha la posibilidad de comprar este inmueble también con alquiler con opción de compra, con sólo el 5% de entrada"" Hall de entrada. Una cocina con office, totalmente equipada, con todos los electrodomésticos incluidos. Un amplio salón comedor, con grandes ventanales que lo convierten en muy luminoso. 2 habitaciones, con armarios empotrados. 1 baño completo. El estupendo piso en venta dispone de suelo parquet de madera natural, vídeo portero, ventanas Climalit, aire acondicionado por split, puerta blindada, agua caliente y calefacción individual por cadera de gas natural. El edifico de estilo clásico, cuenta con ascensor.  Sobre la ubicación del piso, es inmejorable, ya que se encuentra próximo a la estación de metro Nueva Numancia. Paradas de taxis y diferentes líneas de autobús paran junto al inmueble. El Acceso a la E-5 y A- 3 es muy rápido. Alrededor del piso se encuentran varios centros comerciales (CC La Gavia, IKEA), colegios (Colegio Santa María de los Pinos), guarderías, parque (Parque La Gavia, Cerro del Tío Pío. Centro Deportivo de Palomeras), farmacias, restaurantes, zonas de ocio e instalaciones deportivas.",good,False,2938.0,{'typology': 'flat'},"{'subtitle': 'Numancia, Madrid', 'title': 'Piso'}",False,False,3,True,,flat,,Piso,"Numancia, Madrid",,
1168,104178548,135000.0,flat,sale,46.0,False,2,1,Calle Puerto Alto,Madrid,Madrid,Puente de Vallecas,es,False,40.3923144,-3.6690654,False,https://www.idealista.com/inmueble/104178548/,"Inmobiliaria Kronox vende en exclusiva piso de 46 m² en Nueva Numancia. Distribuidos en hall, 2 dormitorios, salón y 1 baño. Características; suelo de tarima, ventanas aluminio, aire acondicionado, calefacción eléctrica, paredes lisas, puertas lacadas, etc. Excelente estado de conservación.  Muy bien ubicado a tan solo  8 minutos andando del Metro Nueva Numancia (Línea 1) y zona conectada con numerosas líneas de autobuses. Se encuentra en una zona consolidada con todo tipo de servicios, como son supermercados, bancos, colegios, comercios, farmacias, parques y zonas verdes donde poder pasear y relajarse. Muy buena comunicación en transporte privado con salida directa a M30 y M40.   No sé lo piense y solicite una visita sin compromiso a nuestros asesores, llamado al y si necesita información sobre financiación también podemos ayudarle con nuestro DPTO. FINANCIERO.                       Tu Inmobiliaria de Barrio en Vallecas.",good,False,2935.0,{'typology': 'flat'},"{'subtitle': 'San Diego, Madrid', 'title': 'Piso en Calle Puerto Alto'}",True,False,1,False,,flat,,Piso en Calle Puerto Alto,"San Diego, Madrid",,
1169,103857794,275000.0,flat,sale,95.0,True,2,1,Calle del Puerto Canfranc,Madrid,Madrid,Puente de Vallecas,es,False,40.3951133,-3.6646028,False,https://www.idealista.com/inmueble/103857794/,"Inmobiliaria Kronox pone a la venta en EXCLUSIVA una vivienda única en la zona de Nueva Numancia. El inmueble cuenta con una superficie de 95 metros distribuidos en salón comedor, cocina amueblada con tendedero, baño completo y 2 dormitorios con armarios empotrados. Calidades; suelos de tarima de madera, puertas en roble, principal blindada, pintura gotelé, ventanas de aluminio con climalit, calefacción gas natural, aire acondicionado de frío por conducto. Ubicado en recinto cerrado que cuenta con conserje y piscina, lo que le hace ser uno de los únicos pisos de la zona que cuenta con ello y además a tan solo 100 metros de la línea 1 de metro Nueva Numancia y a 250 metros de las líneas de autobús (54, 58, 136, N10 y N25). Además cuenta con todo tipo de servicios al tratarse de una zona consolidada; comercios variados al encontrarse prácticamente en la Avda. de la Albufera, Mercadona, Alcampo, colegios, guarderías, etc  Buen acceso en transporte privado a la M30, A3, M40  y sus enlaces desde estos. Solicita una visita sin compromiso llamando al y si necesitas asesoramiento financiero, también podemos ayudarte con nuestro Dpto. Financiero. Tu Inmobiliaria de Barrio en Vallecas.",good,False,2895.0,{'typology': 'flat'},"{'subtitle': 'Numancia, Madrid', 'title': 'Piso en Calle del Puerto Canfranc'}",True,False,2,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",flat,,Piso en Calle del Puerto Canfranc,"Numancia, Madrid",True,True
1170,104228504,121000.0,flat,sale,37.0,False,2,1,Calle de los Robles,Madrid,Madrid,Puente de Vallecas,es,False,40.3950958,-3.6707329,False,https://www.idealista.com/inmueble/104228504/,"Este encantador piso en la segunda planta ofrece comodidad y conveniencia en una ubicación inmejorable. Acceder al piso es fácil gracias al ascensor, proporcionando un acceso cómodo y sin complicaciones. Al ingresar al piso, te encuentras con un acogedor recibidor que te lleva a las diversas áreas de la vivienda. Los dos dormitorios, ambos equipados con armarios empotrados, ofrecen amplio espacio de almacenamiento y privacidad. La decoración interior es moderna y funcional, creando un ambiente acogedor en cada habitación. El salón es independiente  La cocina, totalmente equipada con electrodomésticos nuevos. Con una distribución eficiente y espacio de almacenamiento adicional, este espacio se convierte en el corazón de la casa. El baño, además de ser funcional, cuenta con una ventana que aporta luz natural y ventilación. Los accesorios modernos y la distribución bien pensada hacen que este espacio sea cómodo y agradable. La ubicación privilegiada del piso garantiza fácil acceso a servicios locales, tiendas y transporte público. La combinación de estas características convierte a este piso en una opción atractiva para aquellos que buscan un hogar cómodo y bien ubicado. A 200 metros está el Metro puente de Vallecas y la Avenida de la Albufera. Cuando el detalle realmente importa.",good,False,3270.0,{'typology': 'flat'},"{'subtitle': 'San Diego, Madrid', 'title': 'Piso en Calle de los Robles'}",False,False,2,True,,flat,,Piso en Calle de los Robles,"San Diego, Madrid",,
1171,103349209,238000.0,flat,sale,81.0,True,2,1,Calle de López Grass,Madrid,Madrid,Puente de Vallecas,es,False,40.3941812,-3.6625077,False,https://www.idealista.com/inmueble/103349209/,"¡Bienvenido a esta maravillosa propiedad! Esta luminosa y encantadora residencia en venta, de 81 metros cuadrados, destaca por su excelente ubicación próxima a la estación de metro Nueva Numancia y de Portazgo. Esta cautivadora propiedad ofrece un entorno ideal para disfrutar de un estilo de vida cómodo y conveniente en una de las zonas más vibrantes de la ciudad. Al ingresar, te da la bienvenida un amplio hall de entrada que conduce a una cocina completamente equipada con un espacio de office. Esta cocina cuenta con todos los electrodomésticos necesarios para facilitar las labores diarias. El encanto de este piso se hace evidente en su amplio salón comedor, iluminado por grandes ventanales que inundan el espacio con luz natural, creando un ambiente cálido y acogedor perfecto para el descanso y el entretenimiento. La propiedad cuenta con dos habitaciones bien distribuidas, ambas con armarios empotrados que ofrecen una solución inteligente para el almacenamiento. El piso incluye un baño completo que complementa perfectamente la distribución funcional y práctica del espacio. Los acabados de alta calidad se hacen notar en cada detalle, con suelos de parquet de madera natural que añaden elegancia y calidez a cada rincón. Además, ofrece comodidades modernas como vídeo portero, ventanas Climalit que aportan aislamiento acústico y térmico, aire acondicionado por split para climatizar cada estancia, puerta blindada para mayor seguridad y sistema de agua caliente y calefacción individual mediante caldera de gas natural. Este encantador edificio de estilo clásico cuenta con ascensor, brindando comodidad y accesibilidad a sus residentes. La ubicación es inmejorable, con acceso cercano a la estación de metro Nueva Numancia, paradas de taxis y diversas líneas de autobús que facilitan la movilidad en la ciudad. Además, la proximidad a las principales vías como la E-5 y la A-3 garantiza una conexión rápida con otras áreas de interés. Los alrededores ofrecen una amplia gama de servicios como centros comerciales (CC La Gavia, IKEA), colegios de renombre (Colegio Santa María de los Pinos), guarderías, espacios verdes como el Parque La Gavia y el Cerro del Tío Pío, así como instalaciones deportivas y una variada oferta de restaurantes y zonas de ocio para disfrutar en familia o con amigos. Este piso es una oportunidad excepcional para aquellos que buscan una residencia que combine comodidad, estilo de vida moderno y una ubicación privilegiada en una de las zonas más dinámicas de la ciudad. ¡No dejes pasar la oportunidad de ser dueño de este acogedor espacio! Contáctanos para más detalles o para agendar una visita y descubrir todas las posibilidades que este lugar tiene para ofrecer. En Grupo Inmobiliario Maqueda, con más de 50 años de experiencia en el sector, contamos con un gran equipo de profesionales que trabajan para corresponder la confianza de nuestros clientes. Nos importan las necesidades de las personas que contactan con nosotros y nos esforzamos por ofrecer el mayor grado de satisfacción posible. Trabajamos tanto en el centro de Madrid como en sus alrededores, así como en otras ciudades del territorio nacional.",good,False,2938.0,{'typology': 'flat'},"{'subtitle': 'Numancia, Madrid', 'title': 'Piso en Calle de López Grass'}",False,False,3,True,,flat,,Piso en Calle de López Grass,"Numancia, Madrid",,
1172,103802414,269000.0,flat,sale,65.0,False,2,1,Calle de Gandía,Madrid,Madrid,Retiro,es,False,40.4000537,-3.6691168,False,https://www.idealista.com/inmueble/103802414/,"REDPISO PACIFICO ofrece en venta piso de dos dormitorios en CALLE GANDIA. Distribuido en cocina independiente, salón de paso, dos dormitorios y baño con media bañera. La vivienda es interior pero luminosa y muy tranquila, no se oye ni un solo ruido ya que da a un patio de manzana, inicialmente contaba con terraza en el salón pero en la actualidad se encuentra incorporada dando mayor amplitud a la estancia. Los suelos son de parquet, las puertas de roble, ventanas de aluminio blanco con climalit, puerta de entrada blindada. La calefacción y el agua caliente individual de gas natural. El estado de la vivienda es para actualizar. Ubicada cerca de la Avda. Ciudad de Barcelona, buena zona de servicios con comercio y tiendas varias, entidades bancarias, supermercados. Próxima a la linea 1 de metro Puente Vallecas. Llámanos y te la enseñamos! Si buscas tu primera vivienda es una oportunidad, te ofrecemos financiación.",renew,False,4138.0,{'typology': 'flat'},"{'subtitle': 'Adelfas, Madrid', 'title': 'Piso en Calle de Gandía'}",True,False,4,True,,flat,,Piso en Calle de Gandía,"Adelfas, Madrid",,
1173,103854164,192000.0,flat,sale,85.0,True,4,1,Calle de Sierra Carbonera,Madrid,Madrid,Puente de Vallecas,es,False,40.3913955,-3.6670467,False,https://www.idealista.com/inmueble/103854164/,"Amplia vivienda situada en una 1ª planta exterior y formada por 4 dormitorios, amplio salón, cocina amueblada, 2 terrazas (1 exterior y otra interior), hall distribuidor, pasillo, calefacción de gas natural y tendedero descubierto. El piso está situado en una de las mejores fincas de la zona con ascensor y acceso a minusválidos. Además está muy bien comunicada con transporte público (autobuses y línea 1 de Metro) y con salida a la avenida de la Albufera y M-30. La zona cuanta con todos los servicios necesarios y con todo tipo de comercios.",renew,False,2259.0,{'typology': 'flat'},"{'subtitle': 'San Diego, Madrid', 'title': 'Piso en Calle de Sierra Carbonera'}",False,False,1,True,,flat,,Piso en Calle de Sierra Carbonera,"San Diego, Madrid",,
1174,104132008,176000.0,flat,sale,90.0,True,3,1,Calle de Ramón Calabuig,Madrid,Madrid,Puente de Vallecas,es,False,40.3947419,-3.6680075,False,https://www.idealista.com/inmueble/104132008/,"¿BUSCAS UN PISO GRANDE PARA VIVIR CÓMODAMENTE Y CERCA DE TODOS LOS SERVICIOS QUE OFRECE LA ZONA? ESTA VIVIENDA ES IDEAL PARA TI! POR ESO REDPISO vende en exclusiva este inmueble totalmente EXTERIOR, situado en la Calle RAMÓN CALABUIG en la zona de Puente de Vallecas. La vivienda tiene 90m2 distribuidos en salón, cocina, baño, 3 dormitorios y dos terrazas. Entrando encontraremos un amplio salón muy luminoso, que da paso a una terraza, perfecto para compartir en familia. Seguidamente tenemos dos dormitorios individuales ambos espaciosos, luego encontraremos a la izquierda el dormitorio principal con un armario empotrado. Cuenta con una cocina espaciosa y se comunica con una terraza cerrada donde se encuentra la zona del tendedero. Las ventanas son de climalit la protegen del frío o calor, gracias a su aislamiento térmico reforzado, tiene aire acondicionado, calefacción de gas natural y suelos en perfecto estado de parquet. No dejes escapar esta oportunidad, llámanos y concertaremos una visita sin ningún tipo de compromiso. Tenemos un asesor personal exclusivo para ti. Disponemos también de nuestro departamento DCREDIT, en el que un asesor te orientará para que obtengas la mejor financiación a la hora de comprar tu vivienda. REDPISO pondrá a tu servicio sus más de 15 años de experiencia en el sector para ayudarte a encontrar tu nuevo hogar. Somos una empresa de multiservicios inmobiliarios que es capaz de aportar al sistema comercial actual asesores cualificados en todo tipo de intermediaciones comerciales. La experiencia es la garantía.",good,False,1956.0,{'typology': 'flat'},"{'subtitle': 'San Diego, Madrid', 'title': 'Piso en Calle de Ramón Calabuig'}",False,False,3,False,,flat,,Piso en Calle de Ramón Calabuig,"San Diego, Madrid",,
1175,104227536,155000.0,flat,sale,70.0,True,1,1,Calle Monte Naranco,Madrid,Madrid,Puente de Vallecas,es,False,40.391508,-3.6685908,False,https://www.idealista.com/inmueble/104227536/,"REDPISO vende en la CALLE MONTE NARANCO, vivienda EXTERIOR CON TERRAZA INTERIOR en un BAJO. Distribuido en un dormitorio, baño, salón y cocina equipada. La vivienda es muy luminosa. Pintura paredes en liso, suelos de tarima y ventanas de PVC. Excelente ubicación con todo tipo de servicios, farmacias, supermercados y colegios, escasos metros de las vías principales de Vallecas y del mejor ocio, bien comunicado con METRO, CERCANÍAS y ESTACIÓN DE AUTOBUS. No dejes escapar esta oportunidad, llámanos y concertaremos una visita sin ningún tipo de compromiso. Nuestras valoraciones son GRATIS. Tenemos un asesor personal EXCLUSIVO para ti. Disponemos también de nuestro departamento DCREDIT, en el que un asesor te orientará para que obtengas la mejor financiación a la hora de comprar.",good,False,2214.0,{'typology': 'flat'},"{'subtitle': 'San Diego, Madrid', 'title': 'Piso en Calle Monte Naranco'}",False,False,bj,True,,flat,,Piso en Calle Monte Naranco,"San Diego, Madrid",,
1176,103957659,240000.0,flat,sale,100.0,True,2,1,barrio San Diego,Madrid,Madrid,Puente de Vallecas,es,False,40.3908636,-3.670085,False,https://www.idealista.com/inmueble/103957659/,"Ático luminoso con impresionantes vistas. Consta de 100 m2 con salón independiente, 2 dormitorios, 1 baño, una terraza de 12 metros y el uso y disfrute exclusivo de la terraza situada en la cubierta del edificio de 35 metros a la que se accede por medio de una escalera privativa.  Se encuentra en el barrio de San Diego, en la zona de Puente de Vallecas, en Madrid. La vivienda cuenta con calefacción eléctrica y aire acondicionado, lo que garantiza el máximo confort en cualquier época del año. Además, su estado de conservación es ideal para realizar una actualización a medida. En cuanto a las compras, el centro comercial ""La Gavia"" se encuentra a pocos minutos en coche, donde se pueden encontrar una gran variedad de tiendas, restaurantes y cines. En cuanto a las conexiones de transporte, las líneas de metro más cercanas son las líneas 1 y 2, con las estaciones de Nueva Numancia y Puente de Vallecas, respectivamente. También hay varias líneas de autobús que pasan cerca de la ubicación de este ático. El barrio de San Diego es conocido por su ambiente tranquilo y familiar, con una gran cantidad de parques y zonas verdes donde disfrutar de la naturaleza. Además, cuenta con una amplia oferta de servicios, como supermercados, tiendas y restaurantes, que hacen que sea un lugar muy cómodo para vivir. En resumen, este ático en Puente de Vallecas es una excelente oportunidad para aquellos que buscan invertir en una propiedad con potencial de rentabilidad. Con su ubicación estratégica, cercana a colegios, centros comerciales y buenas conexiones de transporte, este inmueble ofrece todas las comodidades necesarias para una vida cómoda y práctica. GILMAR es una reconocida compañía inmobiliaria que lleva desde 1983 ayudando a sus clientes a encontrar la casa de sus sueños. Con una amplia experiencia en el sector, GILMAR se ha convertido en un referente en el mercado inmobiliario, ofreciendo un servicio personalizado y de calidad. Si desea obtener más información sobre este ático o cualquier otra propiedad, no dude en ponerse en contacto con nuestro equipo en la oficina de Jerónimos - Retiro, ubicada en Avda. del Mediterráneo, 44. Puede llamarnos al o enviarnos un correo electrónico a. Recuerde facilitarnos la referencia de la propiedad para brindarle la información que necesita.",renew,False,2400.0,{'typology': 'flat'},"{'subtitle': 'San Diego, Madrid', 'title': 'Piso'}",True,False,2,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",flat,,Piso,"San Diego, Madrid",True,True
1177,97957477,200000.0,flat,sale,153.0,True,3,3,barrio San Diego,Madrid,Madrid,Puente de Vallecas,es,False,40.3878277,-3.6705013,False,https://www.idealista.com/inmueble/97957477/,"Este magnífico piso en San Diego, Puente de Vallecas, Madrid, es una oportunidad única para aquellos que buscan una vivienda en altura. Con una superficie de 153 m2, este luminoso apartamento ofrece un amplio salón comedor con cocina integrada, tres dormitorios y tres baños. El diseño de este inmueble ha sido cuidadosamente pensado para brindar comodidad y funcionalidad. La distribución de los espacios permite aprovechar al máximo la luz natural y crear un ambiente acogedor. Además, cuenta con calefacción eléctrica y aire acondicionado para garantizar el confort en cualquier época del año. Uno de los principales atractivos de este piso es su excelente ubicación. Se encuentra cerca de la estación de Renfe Asamblea de Madrid, lo que facilita el acceso a diferentes puntos de la ciudad. Además, cuenta con varias líneas de autobuses en las proximidades, lo que proporciona una gran movilidad a sus residentes. En cuanto a servicios y comercios, este barrio ofrece una amplia variedad de opciones. Para aquellos que tienen hijos, hay colegios cercanos como el Colegio Público San Diego, que se encuentra a pocos minutos a pie. También hay un centro comercial en las cercanías, donde se pueden encontrar tiendas, restaurantes y cines. En cuanto al transporte público, las líneas de metro más cercanas a esta ubicación son las líneas 1 y 6. Además, hay varias líneas de cercanías que conectan esta zona con otras partes de la ciudad. Esto brinda a los residentes la posibilidad de desplazarse de manera rápida y cómoda. San Diego es un barrio tranquilo y residencial que ofrece una gran calidad de vida. Sus calles arboladas y sus parques cercanos brindan espacios ideales para pasear y disfrutar del aire libre. Además, cuenta con una amplia oferta cultural y deportiva, con instalaciones como el Polideportivo Municipal de San Diego. En resumen, este piso en San Diego es una oportunidad única para aquellos que buscan una vivienda en altura en una zona tranquila y bien comunicada. Sus amplios espacios, su diseño cuidado y su excelente ubicación lo convierten en una opción ideal para familias y parejas que desean disfrutar de todo lo que Madrid tiene para ofrecer. Gilmar es una compañía con una amplia experiencia en el sector inmobiliario. Desde 1983, hemos ayudado a nuestros clientes a encontrar la casa de sus sueños. Nuestro equipo de expertos está comprometido en brindar un servicio personalizado y de calidad, ofreciendo asesoramiento en todas las etapas del proceso de compra o venta de una propiedad. Si estás interesado en obtener más información sobre este maravilloso piso en San Diego, no dudes en contactarnos. Nuestro equipo estará encantado de brindarte todos los detalles y proporcionarte la referencia necesaria para que puedas realizar una visita. Puedes encontrarnos en Avda. del Mediterráneo, 44, o llamarnos al También puedes escribirnos a. ¡Estamos aquí para ayudarte a encontrar el hogar perfecto!",good,False,1307.0,{'typology': 'flat'},"{'subtitle': 'San Diego, Madrid', 'title': 'Piso'}",True,False,bj,False,,flat,,Piso,"San Diego, Madrid",,
1178,102998789,180000.0,flat,sale,92.0,True,2,1,Calle del Puerto de Arlabán,Madrid,Madrid,Puente de Vallecas,es,False,40.3865757,-3.665888,False,https://www.idealista.com/inmueble/102998789/,"NO COBRAMOS COMISIÓN AL COMPRADOR. Localizado en el barrio de San Diego, solo tres vecinos en la finca, entrada que distribuye a todas las estancias, salón comedor, pasillo que comunica con las demás estancias, cocina equipada, eran tres habitaciones ahora son dos, un cuarto de baño completo y dispone tres aire acondicionado tanto en las habitaciones como en el salón Esta reformado para entrar a vivir. Calefacción individual, y agua caliente. Sobre zona y transporte: San Diego es un barrio perteneciente al distrito de Puente de Vallecas, en el sureste de Madrid. Sus límites son, por el norte, la avenida de la Paz y la avenida de la Albufera; por el este, la calle de la Sierra Carbonera y la calle de Martínez de la Riva; por el sureste, la calle de Sierra Nevada y la calle de Manuel Laguna; y, por el oeste, las vías de ferrocarril Madrid-Barcelona. En el interior, se encuentra el pequeño parque Amos Acero. En el extremo sureste del barrio, se halla la Asamblea de la Comunidad de Madrid. Dada la ubicación de San Diego junto a la autopista M-30, el barrio ofrece un fácil acceso en coche. También es posible tomar el autobús, el metro (Puente de Vallecas, Nueva Numancia y Portazgo) o cercanías (Asamblea de Madrid-Entrevías).",good,False,1957.0,{'typology': 'flat'},"{'subtitle': 'San Diego, Madrid', 'title': 'Piso en Calle del Puerto de Arlabán'}",True,False,3,False,,flat,,Piso en Calle del Puerto de Arlabán,"San Diego, Madrid",,
1179,102971064,141000.0,flat,sale,63.0,True,1,1,Calle de las Palomeras,Madrid,Madrid,Puente de Vallecas,es,False,40.3917143,-3.6691159,False,https://www.idealista.com/inmueble/102971064/,"Servicheck Inmobiliaria, comercializa precioso piso de 1 habitación independiente, amplio cuarto de baño, cocina equipada, con todos los electrodomésticos, excelente estado de conservación, calefacción por conductos y aire acondicionado, suelos de tarima, armarios empotrados, ventilación cruzada gracias a su doble orientación, finca libre, con ascensor, y buena comunidad de vecinos.  Excelentemente comunicada tanto por transporte público con diversas líneas de autobús y metro a unos pasos de la puerta de casa, como si nos vamos de viaje, AVE a diez minutos, Aeropuerto bien conectado y M30 más carreteras de acceso directo como la A3 o la A4. vivienda rodeada de supermercados, centros de especialidades médicas, restaurantes, bibliotecas municipales, colegios e institutos, si gracias a la zona comercial de Méndez Álvaro y Vallecas. Mejor ver, preguntar por Carlos Nastasia 695_190_289 (también se atiende por WhatsApp).",good,False,2238.0,{'typology': 'flat'},"{'subtitle': 'San Diego, Madrid', 'title': 'Piso en Calle de las Palomeras'}",True,False,2,True,,flat,,Piso en Calle de las Palomeras,"San Diego, Madrid",,
1180,103797708,108000.0,flat,sale,50.0,True,2,1,Calle de Tomás García,Madrid,Madrid,Puente de Vallecas,es,False,40.3906857,-3.6660189,False,https://www.idealista.com/inmueble/103797708/,"OCA Servicios Inmobiliarios les ofrece en venta este ESTUPENDO piso en calle de Tomás García. Muy bien ubicado a tan solo 5 minutos de la línea 1 del metro (estación Nueva Numancia). El inmueble es exterior, muy luminoso y con buena orientación. Sus 50m2 están distribuidos en las siguientes estancias: -Salón. -Cocina equipada con muebles altos y bajos. -Dos dormitorios, uno de ellos con terraza al exterior. -Baño completo. Su excelente ubicación lo hace ideal para vivir, rodeado de todos los servicios, puesto que se encuentra en una de las zonas más transitadas de Vallecas. Tendrás cerca supermercados, administraciones públicas, centros de salud, farmacias, parques, y acceso rápido a transporte público. ""NO PIERDAS LA OPORTUNIDAD DE VISITARLO, ESTAREMOS ENCANTADOS DE ATENDERTE"". ""TE AYUDAMOS CON LA FINANCIACIÓN, SOLO LLÁMANOS Y PREGUNTA"".",good,False,2160.0,{'typology': 'flat'},"{'subtitle': 'San Diego, Madrid', 'title': 'Piso en Calle de Tomás García'}",True,False,2,False,,flat,,Piso en Calle de Tomás García,"San Diego, Madrid",,
1181,103269326,195000.0,flat,sale,153.0,True,3,3,Calle de Alfredo Castro Camba,Madrid,Madrid,Puente de Vallecas,es,False,40.3848148,-3.670553,False,https://www.idealista.com/inmueble/103269326/,"OCA Servicios Inmobiliarios les ofrece este ESTUPENDO piso, de 153 m2, totalmente reformado, con gran amplitud e iluminación en la calle Alfredo Castro Camba. Situado en el barrio de San Diego, el cual está en frente de la estación de Cercanías Renfe ""Asamblea de Madrid - Entrevías"", que en 8 minutos te desplaza hasta Atocha (Centro de Madrid). Está ubicado en la planta baja exterior, anteriormente local ahora reconvertido en vivienda con la respectiva cédula de habitabilidad, se encuentra distribuido en las siguientes estancias: -Gran salón con ventanas y con acceso a cocina americana equipada y comedor. -Tres dormitorios espaciosos con entrada a cada uno de los baños. -Tres baños, uno para cada dormitorio, garantizando privacidad y confort. -Armarios empotrados en cada habitación. Además de calefacción eléctrica y aire acondicionado para brindar un ambiente fresco en cada estancia. El barrio cuenta con una amplia variedad de servicios: supermercados, restaurantes, bares, farmacias, colegios e institutos a solo pocos pasos de distancia. Y tiene una excelente conexión de transporte con el centro usando Cercanías Renfe (C-2, C-7, y C-8) o el metro con la línea 1 al tener a 15 minutos las estaciones de ""Portazgo"" y ""Nueva Numancia"". Es una importante oportunidad de inversión, actualmente alquilada por una renta de 950€, se puede vender con o sin los inquilinos. ""NO PIERDAS LA OPORTUNIDAD DE VISITARLO, ESTAREMOS ENCANTADOS DE ATENDERTE"". ""TE AYUDAMOS CON LA FINANCIACIÓN, SOLO LLÁMANOS Y PREGUNTA"".",good,False,1275.0,{'typology': 'flat'},"{'subtitle': 'San Diego, Madrid', 'title': 'Piso en Calle de Alfredo Castro Camba'}",True,False,bj,False,,flat,,Piso en Calle de Alfredo Castro Camba,"San Diego, Madrid",,
1182,101466120,370000.0,penthouse,sale,138.0,True,3,2,Calle de los Montes Pirineos,Madrid,Madrid,Puente de Vallecas,es,False,40.3866059,-3.6648162,False,https://www.idealista.com/inmueble/101466120/,"Venta en exclusiva con Housell Gran ático-dúplex de 138 m² en Madrid. Esta vivienda, por su amplitud, satisface las necesidades de una familia con niños.  Se encuentra en un 4º piso con ascensor y dispone de amplio y luminoso salón, cocina amueblada y equipada con electrodomésticos, tres dormitorios, cuarto de baño completo y un funcional aseo de cortesía. Además, el ático cuenta con balcón que aporta espectacular luminosidad a toda la estancia, terraza de 18 m² desde la cual se ve todo Madrid, para que disfrutes del buen tiempo, armarios empotrados y trastero, para aumentar la capacidad de almacenaje de tu hogar. El inmueble es todo exterior y se encuentra situado en una vía de fácil acceso, por su orientación este, en esta casa disfrutarás del sol por las mañanas.  La vivienda, se vende amueblada y en buen estado para que puedas instalarte cuanto antes. En cuanto a las calidades, este ático cuenta con calefacción de gas, carpintería exterior de aluminio y suelos de tarima, que da mucha calidez a la vivienda.  Esta casa está situada en una zona tranquila y bien comunicada, muy cerca de la parada de metro, de autobús y la estación de tren. Para mayor comodidad, la vivienda se encuentra muy cerca de un centro médico, un colegio y todos los servicios necesarios.  h1o3u7s0e9l3l.",good,False,2681.0,"{'typology': 'flat', 'subTypology': 'penthouse'}","{'subtitle': 'Palomeras Bajas, Madrid', 'title': 'Ático en Calle de los Montes Pirineos'}",True,False,4,True,,flat,penthouse,Ático en Calle de los Montes Pirineos,"Palomeras Bajas, Madrid",,
